;Filename;ClassId
16640;000010_001970.ppm;10
16641;000010_001971.ppm;10
16642;000010_001972.ppm;10
16643;000010_001973.ppm;10
16644;000010_001974.ppm;10
16645;000010_001975.ppm;10
16646;000010_001976.ppm;10
16647;000010_001977.ppm;10
16648;000010_001978.ppm;10
16649;000010_001979.ppm;10
16650;000010_001980.ppm;10
16651;000010_001981.ppm;10
16652;000010_001982.ppm;10
16653;000010_001983.ppm;10
16654;000010_001984.ppm;10
16655;000010_001985.ppm;10
16656;000010_001986.ppm;10
16657;000010_001987.ppm;10
16658;000010_001988.ppm;10
16659;000010_001989.ppm;10
16660;000010_001990.ppm;10
16661;000010_001991.ppm;10
16662;000010_001992.ppm;10
16663;000010_001993.ppm;10
16664;000010_001994.ppm;10
16665;000010_001995.ppm;10
16666;000010_001996.ppm;10
16667;000010_001997.ppm;10
16668;000010_001998.ppm;10
16669;000010_001999.ppm;10
16670;000010_002000.ppm;10
16671;000010_002001.ppm;10
16672;000010_002002.ppm;10
16673;000010_002003.ppm;10
16674;000010_002004.ppm;10
16675;000010_002005.ppm;10
16676;000010_002006.ppm;10
16677;000010_002007.ppm;10
16678;000010_002008.ppm;10
16679;000010_002009.ppm;10
16680;000011_000000.ppm;11
16681;000011_000001.ppm;11
16682;000011_000002.ppm;11
16683;000011_000003.ppm;11
16684;000011_000004.ppm;11
16685;000011_000005.ppm;11
16686;000011_000006.ppm;11
16687;000011_000007.ppm;11
16688;000011_000008.ppm;11
16689;000011_000009.ppm;11
16690;000011_000010.ppm;11
16691;000011_000011.ppm;11
16692;000011_000012.ppm;11
16693;000011_000013.ppm;11
16694;000011_000014.ppm;11
16695;000011_000015.ppm;11
16696;000011_000016.ppm;11
16697;000011_000017.ppm;11
16698;000011_000018.ppm;11
16699;000011_000019.ppm;11
16700;000011_000020.ppm;11
16701;000011_000021.ppm;11
16702;000011_000022.ppm;11
16703;000011_000023.ppm;11
16704;000011_000024.ppm;11
16705;000011_000025.ppm;11
16706;000011_000026.ppm;11
16707;000011_000027.ppm;11
16708;000011_000028.ppm;11
16709;000011_000029.ppm;11
16710;000011_000030.ppm;11
16711;000011_000031.ppm;11
16712;000011_000032.ppm;11
16713;000011_000033.ppm;11
16714;000011_000034.ppm;11
16715;000011_000035.ppm;11
16716;000011_000036.ppm;11
16717;000011_000037.ppm;11
16718;000011_000038.ppm;11
16719;000011_000039.ppm;11
16720;000011_000040.ppm;11
16721;000011_000041.ppm;11
16722;000011_000042.ppm;11
16723;000011_000043.ppm;11
16724;000011_000044.ppm;11
16725;000011_000045.ppm;11
16726;000011_000046.ppm;11
16727;000011_000047.ppm;11
16728;000011_000048.ppm;11
16729;000011_000049.ppm;11
16730;000011_000050.ppm;11
16731;000011_000051.ppm;11
16732;000011_000052.ppm;11
16733;000011_000053.ppm;11
16734;000011_000054.ppm;11
16735;000011_000055.ppm;11
16736;000011_000056.ppm;11
16737;000011_000057.ppm;11
16738;000011_000058.ppm;11
16739;000011_000059.ppm;11
16740;000011_000060.ppm;11
16741;000011_000061.ppm;11
16742;000011_000062.ppm;11
16743;000011_000063.ppm;11
16744;000011_000064.ppm;11
16745;000011_000065.ppm;11
16746;000011_000066.ppm;11
16747;000011_000067.ppm;11
16748;000011_000068.ppm;11
16749;000011_000069.ppm;11
16750;000011_000070.ppm;11
16751;000011_000071.ppm;11
16752;000011_000072.ppm;11
16753;000011_000073.ppm;11
16754;000011_000074.ppm;11
16755;000011_000075.ppm;11
16756;000011_000076.ppm;11
16757;000011_000077.ppm;11
16758;000011_000078.ppm;11
16759;000011_000079.ppm;11
16760;000011_000080.ppm;11
16761;000011_000081.ppm;11
16762;000011_000082.ppm;11
16763;000011_000083.ppm;11
16764;000011_000084.ppm;11
16765;000011_000085.ppm;11
16766;000011_000086.ppm;11
16767;000011_000087.ppm;11
16768;000011_000088.ppm;11
16769;000011_000089.ppm;11
16770;000011_000090.ppm;11
16771;000011_000091.ppm;11
16772;000011_000092.ppm;11
16773;000011_000093.ppm;11
16774;000011_000094.ppm;11
16775;000011_000095.ppm;11
16776;000011_000096.ppm;11
16777;000011_000097.ppm;11
16778;000011_000098.ppm;11
16779;000011_000099.ppm;11
16780;000011_000100.ppm;11
16781;000011_000101.ppm;11
16782;000011_000102.ppm;11
16783;000011_000103.ppm;11
16784;000011_000104.ppm;11
16785;000011_000105.ppm;11
16786;000011_000106.ppm;11
16787;000011_000107.ppm;11
16788;000011_000108.ppm;11
16789;000011_000109.ppm;11
16790;000011_000110.ppm;11
16791;000011_000111.ppm;11
16792;000011_000112.ppm;11
16793;000011_000113.ppm;11
16794;000011_000114.ppm;11
16795;000011_000115.ppm;11
16796;000011_000116.ppm;11
16797;000011_000117.ppm;11
16798;000011_000118.ppm;11
16799;000011_000119.ppm;11
16800;000011_000120.ppm;11
16801;000011_000121.ppm;11
16802;000011_000122.ppm;11
16803;000011_000123.ppm;11
16804;000011_000124.ppm;11
16805;000011_000125.ppm;11
16806;000011_000126.ppm;11
16807;000011_000127.ppm;11
16808;000011_000128.ppm;11
16809;000011_000129.ppm;11
16810;000011_000130.ppm;11
16811;000011_000131.ppm;11
16812;000011_000132.ppm;11
16813;000011_000133.ppm;11
16814;000011_000134.ppm;11
16815;000011_000135.ppm;11
16816;000011_000136.ppm;11
16817;000011_000137.ppm;11
16818;000011_000138.ppm;11
16819;000011_000139.ppm;11
16820;000011_000140.ppm;11
16821;000011_000141.ppm;11
16822;000011_000142.ppm;11
16823;000011_000143.ppm;11
16824;000011_000144.ppm;11
16825;000011_000145.ppm;11
16826;000011_000146.ppm;11
16827;000011_000147.ppm;11
16828;000011_000148.ppm;11
16829;000011_000149.ppm;11
16830;000011_000150.ppm;11
16831;000011_000151.ppm;11
16832;000011_000152.ppm;11
16833;000011_000153.ppm;11
16834;000011_000154.ppm;11
16835;000011_000155.ppm;11
16836;000011_000156.ppm;11
16837;000011_000157.ppm;11
16838;000011_000158.ppm;11
16839;000011_000159.ppm;11
16840;000011_000160.ppm;11
16841;000011_000161.ppm;11
16842;000011_000162.ppm;11
16843;000011_000163.ppm;11
16844;000011_000164.ppm;11
16845;000011_000165.ppm;11
16846;000011_000166.ppm;11
16847;000011_000167.ppm;11
16848;000011_000168.ppm;11
16849;000011_000169.ppm;11
16850;000011_000170.ppm;11
16851;000011_000171.ppm;11
16852;000011_000172.ppm;11
16853;000011_000173.ppm;11
16854;000011_000174.ppm;11
16855;000011_000175.ppm;11
16856;000011_000176.ppm;11
16857;000011_000177.ppm;11
16858;000011_000178.ppm;11
16859;000011_000179.ppm;11
16860;000011_000180.ppm;11
16861;000011_000181.ppm;11
16862;000011_000182.ppm;11
16863;000011_000183.ppm;11
16864;000011_000184.ppm;11
16865;000011_000185.ppm;11
16866;000011_000186.ppm;11
16867;000011_000187.ppm;11
16868;000011_000188.ppm;11
16869;000011_000189.ppm;11
16870;000011_000190.ppm;11
16871;000011_000191.ppm;11
16872;000011_000192.ppm;11
16873;000011_000193.ppm;11
16874;000011_000194.ppm;11
16875;000011_000195.ppm;11
16876;000011_000196.ppm;11
16877;000011_000197.ppm;11
16878;000011_000198.ppm;11
16879;000011_000199.ppm;11
16880;000011_000200.ppm;11
16881;000011_000201.ppm;11
16882;000011_000202.ppm;11
16883;000011_000203.ppm;11
16884;000011_000204.ppm;11
16885;000011_000205.ppm;11
16886;000011_000206.ppm;11
16887;000011_000207.ppm;11
16888;000011_000208.ppm;11
16889;000011_000209.ppm;11
16890;000011_000210.ppm;11
16891;000011_000211.ppm;11
16892;000011_000212.ppm;11
16893;000011_000213.ppm;11
16894;000011_000214.ppm;11
16895;000011_000215.ppm;11
16896;000011_000216.ppm;11
16897;000011_000217.ppm;11
16898;000011_000218.ppm;11
16899;000011_000219.ppm;11
16900;000011_000220.ppm;11
16901;000011_000221.ppm;11
16902;000011_000222.ppm;11
16903;000011_000223.ppm;11
16904;000011_000224.ppm;11
16905;000011_000225.ppm;11
16906;000011_000226.ppm;11
16907;000011_000227.ppm;11
16908;000011_000228.ppm;11
16909;000011_000229.ppm;11
16910;000011_000230.ppm;11
16911;000011_000231.ppm;11
16912;000011_000232.ppm;11
16913;000011_000233.ppm;11
16914;000011_000234.ppm;11
16915;000011_000235.ppm;11
16916;000011_000236.ppm;11
16917;000011_000237.ppm;11
16918;000011_000238.ppm;11
16919;000011_000239.ppm;11
16920;000011_000240.ppm;11
16921;000011_000241.ppm;11
16922;000011_000242.ppm;11
16923;000011_000243.ppm;11
16924;000011_000244.ppm;11
16925;000011_000245.ppm;11
16926;000011_000246.ppm;11
16927;000011_000247.ppm;11
16928;000011_000248.ppm;11
16929;000011_000249.ppm;11
16930;000011_000250.ppm;11
16931;000011_000251.ppm;11
16932;000011_000252.ppm;11
16933;000011_000253.ppm;11
16934;000011_000254.ppm;11
16935;000011_000255.ppm;11
16936;000011_000256.ppm;11
16937;000011_000257.ppm;11
16938;000011_000258.ppm;11
16939;000011_000259.ppm;11
16940;000011_000260.ppm;11
16941;000011_000261.ppm;11
16942;000011_000262.ppm;11
16943;000011_000263.ppm;11
16944;000011_000264.ppm;11
16945;000011_000265.ppm;11
16946;000011_000266.ppm;11
16947;000011_000267.ppm;11
16948;000011_000268.ppm;11
16949;000011_000269.ppm;11
16950;000011_000270.ppm;11
16951;000011_000271.ppm;11
16952;000011_000272.ppm;11
16953;000011_000273.ppm;11
16954;000011_000274.ppm;11
16955;000011_000275.ppm;11
16956;000011_000276.ppm;11
16957;000011_000277.ppm;11
16958;000011_000278.ppm;11
16959;000011_000279.ppm;11
16960;000011_000280.ppm;11
16961;000011_000281.ppm;11
16962;000011_000282.ppm;11
16963;000011_000283.ppm;11
16964;000011_000284.ppm;11
16965;000011_000285.ppm;11
16966;000011_000286.ppm;11
16967;000011_000287.ppm;11
16968;000011_000288.ppm;11
16969;000011_000289.ppm;11
16970;000011_000290.ppm;11
16971;000011_000291.ppm;11
16972;000011_000292.ppm;11
16973;000011_000293.ppm;11
16974;000011_000294.ppm;11
16975;000011_000295.ppm;11
16976;000011_000296.ppm;11
16977;000011_000297.ppm;11
16978;000011_000298.ppm;11
16979;000011_000299.ppm;11
16980;000011_000300.ppm;11
16981;000011_000301.ppm;11
16982;000011_000302.ppm;11
16983;000011_000303.ppm;11
16984;000011_000304.ppm;11
16985;000011_000305.ppm;11
16986;000011_000306.ppm;11
16987;000011_000307.ppm;11
16988;000011_000308.ppm;11
16989;000011_000309.ppm;11
16990;000011_000310.ppm;11
16991;000011_000311.ppm;11
16992;000011_000312.ppm;11
16993;000011_000313.ppm;11
16994;000011_000314.ppm;11
16995;000011_000315.ppm;11
16996;000011_000316.ppm;11
16997;000011_000317.ppm;11
16998;000011_000318.ppm;11
16999;000011_000319.ppm;11
17000;000011_000320.ppm;11
17001;000011_000321.ppm;11
17002;000011_000322.ppm;11
17003;000011_000323.ppm;11
17004;000011_000324.ppm;11
17005;000011_000325.ppm;11
17006;000011_000326.ppm;11
17007;000011_000327.ppm;11
17008;000011_000328.ppm;11
17009;000011_000329.ppm;11
17010;000011_000330.ppm;11
17011;000011_000331.ppm;11
17012;000011_000332.ppm;11
17013;000011_000333.ppm;11
17014;000011_000334.ppm;11
17015;000011_000335.ppm;11
17016;000011_000336.ppm;11
17017;000011_000337.ppm;11
17018;000011_000338.ppm;11
17019;000011_000339.ppm;11
17020;000011_000340.ppm;11
17021;000011_000341.ppm;11
17022;000011_000342.ppm;11
17023;000011_000343.ppm;11
17024;000011_000344.ppm;11
17025;000011_000345.ppm;11
17026;000011_000346.ppm;11
17027;000011_000347.ppm;11
17028;000011_000348.ppm;11
17029;000011_000349.ppm;11
17030;000011_000350.ppm;11
17031;000011_000351.ppm;11
17032;000011_000352.ppm;11
17033;000011_000353.ppm;11
17034;000011_000354.ppm;11
17035;000011_000355.ppm;11
17036;000011_000356.ppm;11
17037;000011_000357.ppm;11
17038;000011_000358.ppm;11
17039;000011_000359.ppm;11
17040;000011_000360.ppm;11
17041;000011_000361.ppm;11
17042;000011_000362.ppm;11
17043;000011_000363.ppm;11
17044;000011_000364.ppm;11
17045;000011_000365.ppm;11
17046;000011_000366.ppm;11
17047;000011_000367.ppm;11
17048;000011_000368.ppm;11
17049;000011_000369.ppm;11
17050;000011_000370.ppm;11
17051;000011_000371.ppm;11
17052;000011_000372.ppm;11
17053;000011_000373.ppm;11
17054;000011_000374.ppm;11
17055;000011_000375.ppm;11
17056;000011_000376.ppm;11
17057;000011_000377.ppm;11
17058;000011_000378.ppm;11
17059;000011_000379.ppm;11
17060;000011_000380.ppm;11
17061;000011_000381.ppm;11
17062;000011_000382.ppm;11
17063;000011_000383.ppm;11
17064;000011_000384.ppm;11
17065;000011_000385.ppm;11
17066;000011_000386.ppm;11
17067;000011_000387.ppm;11
17068;000011_000388.ppm;11
17069;000011_000389.ppm;11
17070;000011_000390.ppm;11
17071;000011_000391.ppm;11
17072;000011_000392.ppm;11
17073;000011_000393.ppm;11
17074;000011_000394.ppm;11
17075;000011_000395.ppm;11
17076;000011_000396.ppm;11
17077;000011_000397.ppm;11
17078;000011_000398.ppm;11
17079;000011_000399.ppm;11
17080;000011_000400.ppm;11
17081;000011_000401.ppm;11
17082;000011_000402.ppm;11
17083;000011_000403.ppm;11
17084;000011_000404.ppm;11
17085;000011_000405.ppm;11
17086;000011_000406.ppm;11
17087;000011_000407.ppm;11
17088;000011_000408.ppm;11
17089;000011_000409.ppm;11
17090;000011_000410.ppm;11
17091;000011_000411.ppm;11
17092;000011_000412.ppm;11
17093;000011_000413.ppm;11
17094;000011_000414.ppm;11
17095;000011_000415.ppm;11
17096;000011_000416.ppm;11
17097;000011_000417.ppm;11
17098;000011_000418.ppm;11
17099;000011_000419.ppm;11
17100;000011_000420.ppm;11
17101;000011_000421.ppm;11
17102;000011_000422.ppm;11
17103;000011_000423.ppm;11
17104;000011_000424.ppm;11
17105;000011_000425.ppm;11
17106;000011_000426.ppm;11
17107;000011_000427.ppm;11
17108;000011_000428.ppm;11
17109;000011_000429.ppm;11
17110;000011_000430.ppm;11
17111;000011_000431.ppm;11
17112;000011_000432.ppm;11
17113;000011_000433.ppm;11
17114;000011_000434.ppm;11
17115;000011_000435.ppm;11
17116;000011_000436.ppm;11
17117;000011_000437.ppm;11
17118;000011_000438.ppm;11
17119;000011_000439.ppm;11
17120;000011_000440.ppm;11
17121;000011_000441.ppm;11
17122;000011_000442.ppm;11
17123;000011_000443.ppm;11
17124;000011_000444.ppm;11
17125;000011_000445.ppm;11
17126;000011_000446.ppm;11
17127;000011_000447.ppm;11
17128;000011_000448.ppm;11
17129;000011_000449.ppm;11
17130;000011_000450.ppm;11
17131;000011_000451.ppm;11
17132;000011_000452.ppm;11
17133;000011_000453.ppm;11
17134;000011_000454.ppm;11
17135;000011_000455.ppm;11
17136;000011_000456.ppm;11
17137;000011_000457.ppm;11
17138;000011_000458.ppm;11
17139;000011_000459.ppm;11
17140;000011_000460.ppm;11
17141;000011_000461.ppm;11
17142;000011_000462.ppm;11
17143;000011_000463.ppm;11
17144;000011_000464.ppm;11
17145;000011_000465.ppm;11
17146;000011_000466.ppm;11
17147;000011_000467.ppm;11
17148;000011_000468.ppm;11
17149;000011_000469.ppm;11
17150;000011_000470.ppm;11
17151;000011_000471.ppm;11
17152;000011_000472.ppm;11
17153;000011_000473.ppm;11
17154;000011_000474.ppm;11
17155;000011_000475.ppm;11
17156;000011_000476.ppm;11
17157;000011_000477.ppm;11
17158;000011_000478.ppm;11
17159;000011_000479.ppm;11
17160;000011_000480.ppm;11
17161;000011_000481.ppm;11
17162;000011_000482.ppm;11
17163;000011_000483.ppm;11
17164;000011_000484.ppm;11
17165;000011_000485.ppm;11
17166;000011_000486.ppm;11
17167;000011_000487.ppm;11
17168;000011_000488.ppm;11
17169;000011_000489.ppm;11
17170;000011_000490.ppm;11
17171;000011_000491.ppm;11
17172;000011_000492.ppm;11
17173;000011_000493.ppm;11
17174;000011_000494.ppm;11
17175;000011_000495.ppm;11
17176;000011_000496.ppm;11
17177;000011_000497.ppm;11
17178;000011_000498.ppm;11
17179;000011_000499.ppm;11
17180;000011_000500.ppm;11
17181;000011_000501.ppm;11
17182;000011_000502.ppm;11
17183;000011_000503.ppm;11
17184;000011_000504.ppm;11
17185;000011_000505.ppm;11
17186;000011_000506.ppm;11
17187;000011_000507.ppm;11
17188;000011_000508.ppm;11
17189;000011_000509.ppm;11
17190;000011_000510.ppm;11
17191;000011_000511.ppm;11
17192;000011_000512.ppm;11
17193;000011_000513.ppm;11
17194;000011_000514.ppm;11
17195;000011_000515.ppm;11
17196;000011_000516.ppm;11
17197;000011_000517.ppm;11
17198;000011_000518.ppm;11
17199;000011_000519.ppm;11
17200;000011_000520.ppm;11
17201;000011_000521.ppm;11
17202;000011_000522.ppm;11
17203;000011_000523.ppm;11
17204;000011_000524.ppm;11
17205;000011_000525.ppm;11
17206;000011_000526.ppm;11
17207;000011_000527.ppm;11
17208;000011_000528.ppm;11
17209;000011_000529.ppm;11
17210;000011_000530.ppm;11
17211;000011_000531.ppm;11
17212;000011_000532.ppm;11
17213;000011_000533.ppm;11
17214;000011_000534.ppm;11
17215;000011_000535.ppm;11
17216;000011_000536.ppm;11
17217;000011_000537.ppm;11
17218;000011_000538.ppm;11
17219;000011_000539.ppm;11
17220;000011_000540.ppm;11
17221;000011_000541.ppm;11
17222;000011_000542.ppm;11
17223;000011_000543.ppm;11
17224;000011_000544.ppm;11
17225;000011_000545.ppm;11
17226;000011_000546.ppm;11
17227;000011_000547.ppm;11
17228;000011_000548.ppm;11
17229;000011_000549.ppm;11
17230;000011_000550.ppm;11
17231;000011_000551.ppm;11
17232;000011_000552.ppm;11
17233;000011_000553.ppm;11
17234;000011_000554.ppm;11
17235;000011_000555.ppm;11
17236;000011_000556.ppm;11
17237;000011_000557.ppm;11
17238;000011_000558.ppm;11
17239;000011_000559.ppm;11
17240;000011_000560.ppm;11
17241;000011_000561.ppm;11
17242;000011_000562.ppm;11
17243;000011_000563.ppm;11
17244;000011_000564.ppm;11
17245;000011_000565.ppm;11
17246;000011_000566.ppm;11
17247;000011_000567.ppm;11
17248;000011_000568.ppm;11
17249;000011_000569.ppm;11
17250;000011_000570.ppm;11
17251;000011_000571.ppm;11
17252;000011_000572.ppm;11
17253;000011_000573.ppm;11
17254;000011_000574.ppm;11
17255;000011_000575.ppm;11
17256;000011_000576.ppm;11
17257;000011_000577.ppm;11
17258;000011_000578.ppm;11
17259;000011_000579.ppm;11
17260;000011_000580.ppm;11
17261;000011_000581.ppm;11
17262;000011_000582.ppm;11
17263;000011_000583.ppm;11
17264;000011_000584.ppm;11
17265;000011_000585.ppm;11
17266;000011_000586.ppm;11
17267;000011_000587.ppm;11
17268;000011_000588.ppm;11
17269;000011_000589.ppm;11
17270;000011_000590.ppm;11
17271;000011_000591.ppm;11
17272;000011_000592.ppm;11
17273;000011_000593.ppm;11
17274;000011_000594.ppm;11
17275;000011_000595.ppm;11
17276;000011_000596.ppm;11
17277;000011_000597.ppm;11
17278;000011_000598.ppm;11
17279;000011_000599.ppm;11
17280;000011_000600.ppm;11
17281;000011_000601.ppm;11
17282;000011_000602.ppm;11
17283;000011_000603.ppm;11
17284;000011_000604.ppm;11
17285;000011_000605.ppm;11
17286;000011_000606.ppm;11
17287;000011_000607.ppm;11
17288;000011_000608.ppm;11
17289;000011_000609.ppm;11
17290;000011_000610.ppm;11
17291;000011_000611.ppm;11
17292;000011_000612.ppm;11
17293;000011_000613.ppm;11
17294;000011_000614.ppm;11
17295;000011_000615.ppm;11
17296;000011_000616.ppm;11
17297;000011_000617.ppm;11
17298;000011_000618.ppm;11
17299;000011_000619.ppm;11
17300;000011_000620.ppm;11
17301;000011_000621.ppm;11
17302;000011_000622.ppm;11
17303;000011_000623.ppm;11
17304;000011_000624.ppm;11
17305;000011_000625.ppm;11
17306;000011_000626.ppm;11
17307;000011_000627.ppm;11
17308;000011_000628.ppm;11
17309;000011_000629.ppm;11
17310;000011_000630.ppm;11
17311;000011_000631.ppm;11
17312;000011_000632.ppm;11
17313;000011_000633.ppm;11
17314;000011_000634.ppm;11
17315;000011_000635.ppm;11
17316;000011_000636.ppm;11
17317;000011_000637.ppm;11
17318;000011_000638.ppm;11
17319;000011_000639.ppm;11
17320;000011_000640.ppm;11
17321;000011_000641.ppm;11
17322;000011_000642.ppm;11
17323;000011_000643.ppm;11
17324;000011_000644.ppm;11
17325;000011_000645.ppm;11
17326;000011_000646.ppm;11
17327;000011_000647.ppm;11
17328;000011_000648.ppm;11
17329;000011_000649.ppm;11
17330;000011_000650.ppm;11
17331;000011_000651.ppm;11
17332;000011_000652.ppm;11
17333;000011_000653.ppm;11
17334;000011_000654.ppm;11
17335;000011_000655.ppm;11
17336;000011_000656.ppm;11
17337;000011_000657.ppm;11
17338;000011_000658.ppm;11
17339;000011_000659.ppm;11
17340;000011_000660.ppm;11
17341;000011_000661.ppm;11
17342;000011_000662.ppm;11
17343;000011_000663.ppm;11
17344;000011_000664.ppm;11
17345;000011_000665.ppm;11
17346;000011_000666.ppm;11
17347;000011_000667.ppm;11
17348;000011_000668.ppm;11
17349;000011_000669.ppm;11
17350;000011_000670.ppm;11
17351;000011_000671.ppm;11
17352;000011_000672.ppm;11
17353;000011_000673.ppm;11
17354;000011_000674.ppm;11
17355;000011_000675.ppm;11
17356;000011_000676.ppm;11
17357;000011_000677.ppm;11
17358;000011_000678.ppm;11
17359;000011_000679.ppm;11
17360;000011_000680.ppm;11
17361;000011_000681.ppm;11
17362;000011_000682.ppm;11
17363;000011_000683.ppm;11
17364;000011_000684.ppm;11
17365;000011_000685.ppm;11
17366;000011_000686.ppm;11
17367;000011_000687.ppm;11
17368;000011_000688.ppm;11
17369;000011_000689.ppm;11
17370;000011_000690.ppm;11
17371;000011_000691.ppm;11
17372;000011_000692.ppm;11
17373;000011_000693.ppm;11
17374;000011_000694.ppm;11
17375;000011_000695.ppm;11
17376;000011_000696.ppm;11
17377;000011_000697.ppm;11
17378;000011_000698.ppm;11
17379;000011_000699.ppm;11
17380;000011_000700.ppm;11
17381;000011_000701.ppm;11
17382;000011_000702.ppm;11
17383;000011_000703.ppm;11
17384;000011_000704.ppm;11
17385;000011_000705.ppm;11
17386;000011_000706.ppm;11
17387;000011_000707.ppm;11
17388;000011_000708.ppm;11
17389;000011_000709.ppm;11
17390;000011_000710.ppm;11
17391;000011_000711.ppm;11
17392;000011_000712.ppm;11
17393;000011_000713.ppm;11
17394;000011_000714.ppm;11
17395;000011_000715.ppm;11
17396;000011_000716.ppm;11
17397;000011_000717.ppm;11
17398;000011_000718.ppm;11
17399;000011_000719.ppm;11
17400;000011_000720.ppm;11
17401;000011_000721.ppm;11
17402;000011_000722.ppm;11
17403;000011_000723.ppm;11
17404;000011_000724.ppm;11
17405;000011_000725.ppm;11
17406;000011_000726.ppm;11
17407;000011_000727.ppm;11
17408;000011_000728.ppm;11
17409;000011_000729.ppm;11
17410;000011_000730.ppm;11
17411;000011_000731.ppm;11
17412;000011_000732.ppm;11
17413;000011_000733.ppm;11
17414;000011_000734.ppm;11
17415;000011_000735.ppm;11
17416;000011_000736.ppm;11
17417;000011_000737.ppm;11
17418;000011_000738.ppm;11
17419;000011_000739.ppm;11
17420;000011_000740.ppm;11
17421;000011_000741.ppm;11
17422;000011_000742.ppm;11
17423;000011_000743.ppm;11
17424;000011_000744.ppm;11
17425;000011_000745.ppm;11
17426;000011_000746.ppm;11
17427;000011_000747.ppm;11
17428;000011_000748.ppm;11
17429;000011_000749.ppm;11
17430;000011_000750.ppm;11
17431;000011_000751.ppm;11
17432;000011_000752.ppm;11
17433;000011_000753.ppm;11
17434;000011_000754.ppm;11
17435;000011_000755.ppm;11
17436;000011_000756.ppm;11
17437;000011_000757.ppm;11
17438;000011_000758.ppm;11
17439;000011_000759.ppm;11
17440;000011_000760.ppm;11
17441;000011_000761.ppm;11
17442;000011_000762.ppm;11
17443;000011_000763.ppm;11
17444;000011_000764.ppm;11
17445;000011_000765.ppm;11
17446;000011_000766.ppm;11
17447;000011_000767.ppm;11
17448;000011_000768.ppm;11
17449;000011_000769.ppm;11
17450;000011_000770.ppm;11
17451;000011_000771.ppm;11
17452;000011_000772.ppm;11
17453;000011_000773.ppm;11
17454;000011_000774.ppm;11
17455;000011_000775.ppm;11
17456;000011_000776.ppm;11
17457;000011_000777.ppm;11
17458;000011_000778.ppm;11
17459;000011_000779.ppm;11
17460;000011_000780.ppm;11
17461;000011_000781.ppm;11
17462;000011_000782.ppm;11
17463;000011_000783.ppm;11
17464;000011_000784.ppm;11
17465;000011_000785.ppm;11
17466;000011_000786.ppm;11
17467;000011_000787.ppm;11
17468;000011_000788.ppm;11
17469;000011_000789.ppm;11
17470;000011_000790.ppm;11
17471;000011_000791.ppm;11
17472;000011_000792.ppm;11
17473;000011_000793.ppm;11
17474;000011_000794.ppm;11
17475;000011_000795.ppm;11
17476;000011_000796.ppm;11
17477;000011_000797.ppm;11
17478;000011_000798.ppm;11
17479;000011_000799.ppm;11
17480;000011_000800.ppm;11
17481;000011_000801.ppm;11
17482;000011_000802.ppm;11
17483;000011_000803.ppm;11
17484;000011_000804.ppm;11
17485;000011_000805.ppm;11
17486;000011_000806.ppm;11
17487;000011_000807.ppm;11
17488;000011_000808.ppm;11
17489;000011_000809.ppm;11
17490;000011_000810.ppm;11
17491;000011_000811.ppm;11
17492;000011_000812.ppm;11
17493;000011_000813.ppm;11
17494;000011_000814.ppm;11
17495;000011_000815.ppm;11
17496;000011_000816.ppm;11
17497;000011_000817.ppm;11
17498;000011_000818.ppm;11
17499;000011_000819.ppm;11
17500;000011_000820.ppm;11
17501;000011_000821.ppm;11
17502;000011_000822.ppm;11
17503;000011_000823.ppm;11
17504;000011_000824.ppm;11
17505;000011_000825.ppm;11
17506;000011_000826.ppm;11
17507;000011_000827.ppm;11
17508;000011_000828.ppm;11
17509;000011_000829.ppm;11
17510;000011_000830.ppm;11
17511;000011_000831.ppm;11
17512;000011_000832.ppm;11
17513;000011_000833.ppm;11
17514;000011_000834.ppm;11
17515;000011_000835.ppm;11
17516;000011_000836.ppm;11
17517;000011_000837.ppm;11
17518;000011_000838.ppm;11
17519;000011_000839.ppm;11
17520;000011_000840.ppm;11
17521;000011_000841.ppm;11
17522;000011_000842.ppm;11
17523;000011_000843.ppm;11
17524;000011_000844.ppm;11
17525;000011_000845.ppm;11
17526;000011_000846.ppm;11
17527;000011_000847.ppm;11
17528;000011_000848.ppm;11
17529;000011_000849.ppm;11
17530;000011_000850.ppm;11
17531;000011_000851.ppm;11
17532;000011_000852.ppm;11
17533;000011_000853.ppm;11
17534;000011_000854.ppm;11
17535;000011_000855.ppm;11
17536;000011_000856.ppm;11
17537;000011_000857.ppm;11
17538;000011_000858.ppm;11
17539;000011_000859.ppm;11
17540;000011_000860.ppm;11
17541;000011_000861.ppm;11
17542;000011_000862.ppm;11
17543;000011_000863.ppm;11
17544;000011_000864.ppm;11
17545;000011_000865.ppm;11
17546;000011_000866.ppm;11
17547;000011_000867.ppm;11
17548;000011_000868.ppm;11
17549;000011_000869.ppm;11
17550;000011_000870.ppm;11
17551;000011_000871.ppm;11
17552;000011_000872.ppm;11
17553;000011_000873.ppm;11
17554;000011_000874.ppm;11
17555;000011_000875.ppm;11
17556;000011_000876.ppm;11
17557;000011_000877.ppm;11
17558;000011_000878.ppm;11
17559;000011_000879.ppm;11
17560;000011_000880.ppm;11
17561;000011_000881.ppm;11
17562;000011_000882.ppm;11
17563;000011_000883.ppm;11
17564;000011_000884.ppm;11
17565;000011_000885.ppm;11
17566;000011_000886.ppm;11
17567;000011_000887.ppm;11
17568;000011_000888.ppm;11
17569;000011_000889.ppm;11
17570;000011_000890.ppm;11
17571;000011_000891.ppm;11
